measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,81,Germany,3,Both,10,25-29 years,494,Stroke,1,Number,2019,39.04228500189487,54.33919497898258,26.05528153347001
1,Deaths,81,Germany,1,Male,11,30-34 years,494,Stroke,1,Number,2019,41.449411457981476,57.07786504113968,26.757601382460884
1,Deaths,81,Germany,2,Female,11,30-34 years,494,Stroke,1,Number,2019,33.17247925879109,42.17003030536864,24.507879543797312
1,Deaths,81,Germany,3,Both,11,30-34 years,494,Stroke,1,Number,2019,74.62189071677261,98.48774124609767,52.21027962984488
1,Deaths,81,Germany,1,Male,12,35-39 years,494,Stroke,1,Number,2019,65.24548676545899,90.8755277419313,43.74716964199772
1,Deaths,81,Germany,2,Female,12,35-39 years,494,Stroke,1,Number,2019,51.52293872683362,66.28851119499022,38.18321830419006
1,Deaths,81,Germany,3,Both,12,35-39 years,494,Stroke,1,Number,2019,116.7684254922927,156.5908674439639,82.32836653458153
1,Deaths,81,Germany,1,Male,13,40-44 years,494,Stroke,1,Number,2019,107.40383117218644,144.0489708466869,77.23819437949211
1,Deaths,81,Germany,2,Female,13,40-44 years,494,Stroke,1,Number,2019,89.00013532522632,113.65427072776882,67.10562666479011
1,Deaths,81,Germany,3,Both,13,40-44 years,494,Stroke,1,Number,2019,196.40396649741308,255.33905748406053,145.98757934623265
1,Deaths,81,Germany,1,Male,14,45-49 years,494,Stroke,1,Number,2019,204.47241625419275,276.3224817096,144.85390306421834
1,Deaths,81,Germany,2,Female,14,45-49 years,494,Stroke,1,Number,2019,154.30940177793315,187.98012910954662,124.6787439474258
1,Deaths,81,Germany,3,Both,14,45-49 years,494,Stroke,1,Number,2019,358.7818180321255,456.1789868202327,275.06680719961645
1,Deaths,81,Germany,1,Male,15,50-54 years,494,Stroke,1,Number,2019,467.7020374494177,598.5299610278272,347.4416370629845
1,Deaths,81,Germany,2,Female,15,50-54 years,494,Stroke,1,Number,2019,304.92588273033846,387.1719507302736,228.6756365827257
1,Deaths,81,Germany,3,Both,15,50-54 years,494,Stroke,1,Number,2019,772.6279201797576,989.8683558804587,578.8194805507864
1,Deaths,81,Germany,1,Male,16,55-59 years,494,Stroke,1,Number,2019,788.5987577304531,999.9389295419898,610.9986340408191
1,Deaths,81,Germany,2,Female,16,55-59 years,494,Stroke,1,Number,2019,450.70614522996476,582.1690230164613,340.20430368143366
1,Deaths,81,Germany,3,Both,16,55-59 years,494,Stroke,1,Number,2019,1239.3049029604197,1576.3258065064338,956.7452762871942
1,Deaths,81,Germany,1,Male,17,60-64 years,494,Stroke,1,Number,2019,1195.16101862587,1519.5878056563427,911.3953716940446
1,Deaths,81,Germany,2,Female,17,60-64 years,494,Stroke,1,Number,2019,633.9501104549527,781.2126444417374,508.0842753777057
1,Deaths,81,Germany,3,Both,17,60-64 years,494,Stroke,1,Number,2019,1829.1111290808203,2263.731081246308,1445.8858144713922
1,Deaths,81,Germany,1,Male,18,65-69 years,494,Stroke,1,Number,2019,1780.7118189776359,2210.816268375431,1386.917928198787
1,Deaths,81,Germany,2,Female,18,65-69 years,494,Stroke,1,Number,2019,1068.1456126688438,1352.2670926635328,821.0752507403079
1,Deaths,81,Germany,3,Both,18,65-69 years,494,Stroke,1,Number,2019,2848.857431646473,3539.0185051650515,2216.1046220650187
1,Deaths,81,Germany,1,Male,19,70-74 years,494,Stroke,1,Number,2019,2612.233311196311,3223.725145776627,2054.3841412064307
1,Deaths,81,Germany,2,Female,19,70-74 years,494,Stroke,1,Number,2019,1828.0133863364688,2287.7925768052783,1435.7762982784488
1,Deaths,81,Germany,3,Both,19,70-74 years,494,Stroke,1,Number,2019,4440.2466975327825,5536.160344317133,3514.9484260843587
1,Deaths,81,Germany,1,Male,20,75-79 years,494,Stroke,1,Number,2019,4910.156093295936,5969.937560809904,3844.026731118752
1,Deaths,81,Germany,2,Female,20,75-79 years,494,Stroke,1,Number,2019,4492.638398757244,5467.879435896727,3584.217404425831
1,Deaths,81,Germany,3,Both,20,75-79 years,494,Stroke,1,Number,2019,9402.794492053188,11420.269902028946,7443.948478619219
1,Deaths,81,Germany,1,Male,28,<1 year,494,Stroke,1,Number,2019,0.6983530608847912,1.090649717979852,0.34318208848721693
1,Deaths,81,Germany,2,Female,28,<1 year,494,Stroke,1,Number,2019,0.5203917795743704,0.8106815485628964,0.16758684561467474
1,Deaths,81,Germany,3,Both,28,<1 year,494,Stroke,1,Number,2019,1.218744840459162,1.8758972659744593,0.5543392356549621
1,Deaths,81,Germany,1,Male,30,80-84,494,Stroke,1,Number,2019,7749.783251000173,9438.919353867996,6207.180831195683
1,Deaths,81,Germany,2,Female,30,80-84,494,Stroke,1,Number,2019,9464.952163986802,11458.412504096019,7549.0845917322995
1,Deaths,81,Germany,3,Both,30,80-84,494,Stroke,1,Number,2019,17214.735414986997,20817.814637454343,13830.920695247585
1,Deaths,81,Germany,1,Male,160,85+ years,494,Stroke,1,Number,2019,10110.057930616054,11755.960810075008,8250.433429899114
1,Deaths,81,Germany,2,Female,160,85+ years,494,Stroke,1,Number,2019,22968.546874063366,26304.556641873445,18091.411681150348
1,Deaths,81,Germany,3,Both,160,85+ years,494,Stroke,1,Number,2019,33078.60480467945,37336.68481169576,26774.246849542233
1,Deaths,102,United States of America,1,Male,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,4.653389865628121,5.5550727575273315,3.846065886541543
1,Deaths,102,United States of America,2,Female,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,3.1695240552214705,4.056047691666813,2.1960530661253688
1,Deaths,102,United States of America,3,Both,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,7.822913920849587,9.096959778139848,6.433731453055316
1,Deaths,102,United States of America,1,Male,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2.1448424512031177,2.471654028954086,1.867420928748152
1,Deaths,102,United States of America,2,Female,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2.0984977548546158,2.515080795346709,1.3795944458557794
1,Deaths,102,United States of America,3,Both,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,4.243340206057727,4.796417540748996,3.4468346773368284
1,Deaths,102,United States of America,1,Male,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1.9468056061024284,2.1893148427548352,1.7428234383924324
1,Deaths,102,United States of America,2,Female,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2.245512413484602,2.705003405783739,1.6355001567822478
1,Deaths,102,United States of America,3,Both,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,4.19231801958703,4.720885706824329,3.515371562554714
1,Deaths,102,United States of America,1,Male,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,7.8576712314566315,8.782648346343674,7.105062450569287
1,Deaths,102,United States of America,2,Female,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,7.560530156234266,8.748039488561295,5.9794808850168275
1,Deaths,102,United States of America,3,Both,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,15.418201387690893,17.113912711719664,13.674136784486816
1,Deaths,102,United States of America,1,Male,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,11.351940102952607,13.138957645228436,9.79001169720689
1,Deaths,102,United States of America,2,Female,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,9.310277607100184,10.694218200217168,7.722003875197734
1,Deaths,102,United States of America,3,Both,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,20.662217710052786,23.377649529004564,18.661807050342645
1,Deaths,102,United States of America,1,Male,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,16.194680546961056,19.154729409494188,13.52230830394452
1,Deaths,102,United States of America,2,Female,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,17.365539406150948,20.54904923263893,13.02493656752258
1,Deaths,102,United States of America,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,33.560219953112046,38.26871862704932,29.28976251659012
1,Deaths,102,United States of America,1,Male,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,32.05671449333552,37.8109653505286,27.206909104765188
1,Deaths,102,United States of America,2,Female,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,32.34392583664893,38.30343330821013,24.970396735819158
1,Deaths,102,United States of America,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,64.40064032998448,73.49887835230618,55.97532133555465
1,Deaths,102,United States of America,1,Male,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,67.0879515834156,77.50185338356148,59.11502790585533
1,Deaths,102,United States of America,2,Female,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,64.12103000388208,73.08256434892476,48.143393632143066
1,Deaths,102,United States of America,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,131.2089815872978,146.99365459456948,117.68883344205477
1,Deaths,102,United States of America,1,Male,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,165.21947271600087,182.7278774770953,152.67047794816563
1,Deaths,102,United States of America,2,Female,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,177.48749563594365,199.1111835247419,128.60032250554326
1,Deaths,102,United States of America,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,342.70696835194406,372.10410215202995,297.9736483844398
1,Deaths,102,United States of America,1,Male,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,479.01521945227273,522.1351355567119,444.24059342720074
1,Deaths,102,United States of America,2,Female,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,522.5231556279871,576.6084255740005,367.6609289336384
1,Deaths,102,United States of America,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1001.5383750802624,1073.3899210173324,861.6930516461796
1,Deaths,102,United States of America,1,Male,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1444.0780419449432,1553.1784855198916,1354.1341628414123
1,Deaths,102,United States of America,2,Female,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1494.4143352931803,1628.7475654086252,1012.7436328661936
1,Deaths,102,United States of America,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2938.492377238122,3107.1930716327697,2458.208758428501
1,Deaths,102,United States of America,1,Male,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,3585.1935625310457,3830.945626870986,3396.0722503045954
1,Deaths,102,United States of America,2,Female,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,3328.7791762608845,3594.983914413552,2413.4226248218174
1,Deaths,102,United States of America,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,6913.972738791932,7300.301708911219,6036.142864065819
1,Deaths,102,United States of America,1,Male,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,6917.159301078234,7407.533438784749,6551.059411611576
1,Deaths,102,United States of America,2,Female,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,6109.075228795123,6574.451354837331,4607.005574361253
1,Deaths,102,United States of America,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,13026.234529873358,13742.710360335373,11679.325975066782
1,Deaths,102,United States of America,1,Male,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,10666.12649954497,11451.681335576937,10093.19409637424
1,Deaths,102,United States of America,2,Female,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,9497.67406296374,10197.348363178084,7011.075176794606
1,Deaths,102,United States of America,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,20163.800562508703,21257.96599404823,17798.465271385376
1,Deaths,102,United States of America,1,Male,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,15577.141126572837,16741.46300014793,14641.59287070791
1,Deaths,102,United States of America,2,Female,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,14417.76382326665,15672.264353227365,9690.589043865511
1,Deaths,102,United States of America,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,29994.904949839478,31836.45104162832,25746.555645955425
1,Deaths,102,United States of America,1,Male,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,16889.735115512183,18186.526435539294,15759.187634786373
1,Deaths,102,United States of America,2,Female,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,15907.827301816274,17669.408358605942,10153.858420477785
1,Deaths,102,United States of America,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,32797.56241732845,35249.289911630105,27513.52474658144
1,Deaths,102,United States of America,1,Male,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,102,United States of America,2,Female,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,102,United States of America,3,Both,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,102,United States of America,1,Male,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,15937.10432652359,17378.110497084923,14242.132632265411
1,Deaths,102,United States of America,2,Female,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,16117.366214865264,18431.85495028561,9584.204942307293
1,Deaths,102,United States of America,3,Both,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,32054.470541388855,35346.73861896529,25643.10472199045
1,Deaths,102,United States of America,1,Male,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,25014.97860186275,27847.11616367586,21171.21451454869
1,Deaths,102,United States of America,2,Female,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,31295.180040502393,37375.87282489634,16801.81532473961
1,Deaths,102,United States of America,3,Both,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,56310.15864236511,64574.30951359994,40788.19143428504
1,Deaths,102,United States of America,1,Male,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,2.003260439237774,2.211238418380895,1.8234093476496012
1,Deaths,102,United States of America,2,Female,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,2.5345864433331995,2.8472367618796675,2.2278023329749552
1,Deaths,102,United States of America,3,Both,7,10-14 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,4.537846882570973,4.98261779114638,4.134500325266585
1,Deaths,102,United States of America,1,Male,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,5.172284869270714,5.646145016662141,4.725591386850728
1,Deaths,102,United States of America,2,Female,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,6.096437645362458,6.84544303747383,5.407036364591622
1,Deaths,102,United States of America,3,Both,8,15-19 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,11.268722514633163,12.229178257677932,10.413617470786015
1,Deaths,102,United States of America,1,Male,9,20-24 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,12.409058480287714,13.742643594515787,11.010015578449392
1,Deaths,102,United States of America,2,Female,9,20-24 years,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,11.828047810652611,13.272046942300934,10.51669630660724
